Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-16,8170.0,1662354.0,1040209.0
2021-05-17,8132.0,1693360.0,1070367.0
2021-05-18,8240.0,1722859.0,1101161.0
2021-05-19,8270.0,1754560.0,1123805.0
2021-05-20,8649.0,1786947.0,1146112.0
2021-05-21,8728.0,1822197.0,1165363.0
2021-05-22,8800.0,1848079.0,1177251.0
2021-05-23,8669.0,1870612.0,1183433.0
2021-05-24,7976.0,1893979.0,1193128.0
2021-05-25,7876.0,1937398.0,1205974.0
2021-05-26,8003.0,1984773.0,1218069.0
2021-05-27,8174.0,2034041.0,1230430.0
2021-05-28,8080.0,2075042.0,1240114.0
2021-05-29,8011.0,2104837.0,1245306.0
2021-05-30,8107.0,2130570.0,1252184.0
