Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-04,2248.0,167003.0,42212.0
2021-02-05,2502.0,177642.0,47137.0
2021-02-06,2534.0,178459.0,47879.0
2021-02-07,2546.0,178777.0,48188.0
2021-02-08,2560.0,178894.0,49112.0
2021-02-09,2541.0,184470.0,52483.0
2021-02-10,2493.0,207513.0,61429.0
2021-02-11,2358.0,228530.0,70150.0
2021-02-12,2256.0,236603.0,73787.0
2021-02-13,2247.0,237505.0,74098.0
2021-02-14,2233.0,237615.0,74104.0
2021-02-15,2248.0,238449.0,74863.0
2021-02-16,2233.0,244578.0,77098.0
2021-02-17,2242.0,266393.0,87630.0
2021-02-18,2247.0,285337.0,98621.0
2021-02-19,2349.0,296101.0,103448.0
2021-02-20,2336.0,296607.0,103630.0
2021-02-21,2337.0,296666.0,103742.0
2021-02-22,2367.0,299251.0,103890.0
2021-02-23,2442.0,305102.0,109243.0
2021-02-24,2488.0,316311.0,132126.0
2021-02-25,2689.0,327524.0,158493.0
2021-02-26,2765.0,335978.0,168498.0
2021-02-27,2765.0,336423.0,168749.0
2021-02-28,2779.0,336963.0,168910.0
2021-03-01,2867.0,342954.0,168974.0
2021-03-02,2954.0,353541.0,172899.0
2021-03-03,3010.0,371258.0,191397.0
2021-03-04,2942.0,387546.0,210126.0
2021-03-05,2948.0,399533.0,216811.0
2021-03-06,2953.0,399935.0,217296.0
2021-03-07,2937.0,400034.0,217299.0
2021-03-08,2910.0,405008.0,217347.0
2021-03-09,2973.0,417594.0,221679.0
2021-03-10,3042.0,438797.0,239284.0
2021-03-11,2888.0,450876.0,256383.0
2021-03-12,2681.0,453215.0,264875.0
2021-03-13,2667.0,453266.0,265183.0
2021-03-14,2668.0,453276.0,265292.0
2021-03-15,2550.0,453376.0,265739.0
2021-03-16,2274.0,459107.0,266451.0
2021-03-17,1910.0,482255.0,268322.0
2021-03-18,1738.0,503362.0,269867.0
2021-03-19,1660.0,510209.0,270887.0
2021-03-20,1664.0,510675.0,270910.0
2021-03-21,1668.0,510869.0,270980.0
2021-03-22,1696.0,512408.0,271069.0
2021-03-23,1901.0,525621.0,272071.0
2021-03-24,2380.0,564955.0,275926.0
2021-03-25,2874.0,603904.0,278401.0
2021-03-26,3158.0,621366.0,279576.0
2021-03-27,3165.0,622101.0,279582.0
2021-03-28,3167.0,622433.0,279589.0
2021-03-29,3253.0,627220.0,279704.0
2021-03-30,3851.0,659692.0,284132.0
2021-03-31,3892.0,696732.0,291861.0
2021-04-01,3090.0,706182.0,293366.0
2021-04-02,2731.0,710513.0,294071.0
2021-04-03,2719.0,710787.0,294081.0
2021-04-04,2722.0,711180.0,294125.0
2021-04-05,2630.0,712526.0,294195.0
2021-04-06,2222.0,731320.0,296835.0
2021-04-07,2691.0,790156.0,300543.0
2021-04-08,4031.0,847826.0,304708.0
2021-04-09,4640.0,875308.0,305370.0
2021-04-10,4662.0,876381.0,305421.0
2021-04-11,4666.0,876938.0,305430.0
2021-04-12,4728.0,880639.0,305519.0
2021-04-13,4852.0,906333.0,305940.0
2021-04-14,5019.0,973767.0,307409.0
2021-04-15,5148.0,1039233.0,308670.0
2021-04-16,5194.0,1068267.0,309521.0
2021-04-17,5221.0,1070239.0,309684.0
2021-04-18,5240.0,1071520.0,309698.0
2021-04-19,5314.0,1077943.0,309872.0
2021-04-20,5163.0,1097500.0,310699.0
2021-04-21,4979.0,1156510.0,313593.0
2021-04-22,4626.0,1207456.0,316009.0
2021-04-23,4357.0,1225765.0,317356.0
2021-04-24,4311.0,1226128.0,317395.0
2021-04-25,4285.0,1226416.0,317401.0
2021-04-26,4184.0,1228701.0,317890.0
2021-04-27,4313.0,1248013.0,323870.0
2021-04-28,4869.0,1306342.0,348535.0
2021-04-29,5433.0,1360225.0,369418.0
2021-04-30,5795.0,1385442.0,377587.0
2021-05-01,5831.0,1386892.0,377898.0
2021-05-02,5856.0,1387886.0,378163.0
2021-05-03,5901.0,1390945.0,379585.0
2021-05-04,5818.0,1400992.0,391679.0
2021-05-05,5704.0,1441313.0,430012.0
2021-05-06,5589.0,1476072.0,465674.0
2021-05-07,5537.0,1491337.0,481833.0
2021-05-08,5518.0,1491788.0,482393.0
2021-05-09,5500.0,1492022.0,482738.0
2021-05-10,5611.0,1494318.0,489135.0
2021-05-11,6323.0,1512102.0,520533.0
2021-05-12,6752.0,1554043.0,573505.0
2021-05-13,5454.0,1566649.0,582077.0
2021-05-14,5127.0,1577554.0,590195.0
2021-05-15,5168.0,1579383.0,590908.0
2021-05-16,5212.0,1580619.0,591927.0
2021-05-17,4995.0,1580717.0,592290.0
2021-05-18,4431.0,1585129.0,615669.0
2021-05-19,4025.0,1593386.0,686910.0
2021-05-20,5471.0,1601907.0,754425.0
2021-05-21,5902.0,1606774.0,784960.0
2021-05-22,5893.0,1607992.0,785937.0
2021-05-23,5864.0,1608762.0,786307.0
2021-05-24,5937.0,1609531.0,788784.0
2021-05-25,6064.0,1613457.0,817450.0
2021-05-26,6396.0,1622956.0,900045.0
2021-05-27,6528.0,1632301.0,971768.0
2021-05-28,6543.0,1637279.0,1002748.0
2021-05-29,6551.0,1637815.0,1004703.0
2021-05-30,6565.0,1637918.0,1006268.0
